"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
35.9,-0.0310258691025,19.7668387747,19.7329314137,19.7904226367
36,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
36.1,-0.024578935263,19.7432517415,19.7329314137,19.7904226367
36.2,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
36.3,-0.024578935263,19.7668387747,19.7329314137,19.7904226367
36.4,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
36.5,-0.0310258691025,19.7668387747,19.7329314137,19.7904226367
36.6,-0.024578935263,19.7432517415,19.7329314137,19.7904226367
36.7,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
36.8,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
36.9,-0.024578935263,19.7432517415,19.7329314137,19.7904226367
37,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
37.1,-0.0310258691025,19.7668387747,19.7579940096,19.7904226367
37.2,-0.0310258691025,19.7432517415,19.7579940096,19.7904226367
37.3,-0.0310258691025,19.7432517415,19.7579940096,19.7904226367
37.4,-0.0112821342191,19.7432517415,19.7579940096,19.7904226367
37.5,-0.0310258691025,19.7668387747,19.7329314137,19.7904226367
37.6,-0.0310258691025,19.7668387747,19.7329314137,19.7904226367
37.7,-0.0374728029419,19.7432517415,19.7579940096,19.7904226367
37.8,-0.024578935263,19.7668387747,19.7329314137,19.7904226367
37.9,-0.0310258691025,19.7432517415,19.7579940096,19.7904226367
38,-0.0310258691025,19.7668387747,19.7579940096,19.7904226367
38.1,-0.024578935263,19.7432517415,19.7815790593,19.7904226367
38.2,-0.024578935263,19.7668387747,19.7579940096,19.7904226367
38.3,-0.0310258691025,19.7668387747,19.7329314137,19.7904226367
38.4,-0.0310258691025,19.7432517415,19.7329314137,19.7904226367
38.5,-0.0310258691025,19.7668387747,19.7329314137,19.7904226367
38.6,-0.0177290680585,19.7432517415,19.7579940096,19.7904226367
38.7,-0.0177290680585,19.7668387747,19.7329314137,19.7904226367
38.8,-0.0310258691025,19.7668387747,19.7329314137,19.7904226367
