"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
38.9,-1.67257639798,24.2230399966,24.6770091612,24.9858122094
39,-1.31678623671,24.2230399966,24.6770091612,25.0090054346
39.1,-1.24425823102,24.2230399966,24.7002087453,24.9858122094
39.2,-1.07945848475,24.2230399966,24.6770091612,24.9858122094
39.3,-0.413812565821,24.2230399966,24.7248577021,24.9858122094
39.4,-2.00217589052,24.2230399966,24.6770091612,25.0336478042
39.5,0.23853655206,24.2230399966,24.7002087453,25.0090054346
39.6,-2.03521642645,24.2709152825,24.6770091612,25.0090054346
39.7,-0.0910629404825,24.2230399966,24.7248577021,24.9858122094
39.8,-1.34297690543,24.2477034355,24.7002087453,25.0090054346
39.9,-0.756708859408,24.1998265345,24.7002087453,25.0090054346
40,-2.3382223169,24.2477034355,24.6770091612,25.0090054346
40.1,-0.848980599985,24.2230399966,24.7002087453,25.0336478042
40.2,-0.0713192055991,24.2230399966,24.7002087453,25.0090054346
40.3,-2.4107503226,24.1998265345,24.7002087453,25.0336478042
40.4,0.456120569143,24.2230399966,24.7248577021,25.0090054346
40.5,-2.06140709517,24.2230399966,24.7002087453,25.0814817722
40.6,-0.453300035588,24.2230399966,24.7002087453,25.0336478042
40.7,-1.59360145844,24.2477034355,24.7002087453,25.0336478042
40.8,-2.40430338876,24.2230399966,24.7480561663,25.0336478042
40.9,0.258280286944,24.2230399966,24.7002087453,25.0814817722
41,-1.31033930287,24.1998265345,24.7002087453,25.0814817722
41.1,-0.427109366865,24.2477034355,24.7002087453,25.056840228
41.2,-1.38931424241,24.1998265345,24.7248577021,25.0814817722
41.3,-1.25070516486,24.2230399966,24.7002087453,25.0814817722
41.4,-1.1386896894,24.1998265345,24.7002087453,25.0814817722
41.5,-1.11249902067,24.2230399966,24.7002087453,25.0814817722
41.6,-0.585059245932,24.2230399966,24.7002087453,25.1293142149
41.7,-0.565315511049,24.2230399966,24.7248577021,25.0814817722
41.8,-0.24256588571,24.1998265345,24.7002087453,25.1046734438
