"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
388.6,39.3113520349,38.1582960488,40.5288671065,-0.462164569617
388.7,39.3380134615,38.1319730912,40.450965462,-0.777661394386
388.8,39.3897909026,38.1830771826,40.3985423973,-1.05367074939
388.9,39.3897909026,38.2078647172,40.5034217512,-1.05367074939
389,39.3113520349,38.1582960488,40.581372997,-1.27729876695
389.1,39.3631138934,38.1319730912,40.4763946562,-1.29019263462
389.2,39.3897909026,38.2078647172,40.4763946562,-1.12619875508
389.3,39.3380134615,38.2078647172,40.5288671065,-1.02103314683
389.4,39.3113520349,38.1582960488,40.581372997,-1.21162062846
389.5,39.3897909026,38.2078647172,40.4763946562,-0.902570737526
389.6,39.4400283159,38.2342085026,40.5034217512,-0.514948840428
389.7,39.3631138934,38.2590092856,40.5543203227,-0.48835523834
389.8,39.3897909026,38.1582960488,40.5288671065,-1.13264568892
389.9,39.4149060339,38.2078647172,40.4763946562,-1.32968010439
390,39.4400283159,38.2342085026,40.5288671065,-1.19832382741
390.1,39.3380134615,38.1830771826,40.581372997,-0.994439544738
390.2,39.4149060339,38.1582960488,40.5034217512,-1.04722381555
390.3,39.4400283159,38.2342085026,40.450965462,-0.600370713801
390.4,39.4149060339,38.2853671808,40.5543203227,-0.909017671365
390.5,39.3380134615,38.2078647172,40.581372997,-0.435973900894
390.6,39.4149060339,38.1830771826,40.5034217512,-1.29019263462
390.7,39.4400283159,38.2342085026,40.5543203227,-0.567330177873
390.8,39.4149060339,38.3101812751,40.581372997,-1.3824643752
390.9,39.3380134615,38.2342085026,40.6068424792,-0.902570737526
391,39.4400283159,38.2853671808,40.4763946562,-1.11290195404
391.1,39.4667285934,38.3101812751,40.5543203227,-0.764364593342
391.2,39.3897909026,38.3365533471,40.581372997,-0.987992610899
391.3,39.4149060339,38.2342085026,40.5288671065,-1.22451449613
391.4,39.4400283159,38.3101812751,40.4763946562,-0.390039497288
391.5,39.4667285934,38.3365533471,40.581372997,-0.954952074972
391.6,39.3897909026,38.3101812751,40.581372997,-0.685792587174
391.7,39.4400283159,38.2853671808,40.5288671065,-1.19832382741
391.8,39.4400283159,38.3365533471,40.4763946562,-0.849786466715
391.9,39.4149060339,38.3862147917,40.581372997,-1.27044889974
392,39.3631138934,38.3365533471,40.6339124736,-1.25070516486
392.1,39.4400283159,38.3365533471,40.5288671065,-0.896123803686
392.2,39.4667285934,38.4126080378,40.581372997,-0.72528005694
392.3,39.4149060339,38.4374554819,40.581372997,-0.698686454853
392.4,39.4149060339,38.3862147917,40.6339124736,-0.593520846596
392.5,39.4400283159,38.4374554819,40.5034217512,-1.42195184497
392.6,39.4918656736,38.4638630718,40.581372997,-1.36916757416
392.7,39.4149060339,38.4887240477,40.6339124736,-0.954952074972
392.8,39.4400283159,38.4126080378,40.5543203227,-0.954952074972
392.9,39.4667285934,38.4887240477,40.5034217512,-0.501652039384
393,39.4918656736,38.5151460487,40.6339124736,-0.705536322057
393.1,39.4149060339,38.4638630718,40.6864856826,-1.32968010439
393.2,39.4667285934,38.4374554819,40.581372997,-0.541139509151
393.3,39.5185817095,38.5151460487,40.5543203227,-1.43484571265
393.4,39.4667285934,38.5400206199,40.6864856826,-1.38891130904
393.5,39.4149060339,38.4887240477,40.7119879094,-0.948505141132
393.6,39.4667285934,38.4887240477,40.581372997,-0.922314472409
393.7,39.5185817095,38.5400206199,40.6864856826,-0.954952074972
393.8,39.4667285934,38.5913453302,40.7119879094,-0.448867768573
393.9,39.4667285934,38.5151460487,40.7119879094,-0.42267709985
394,39.5185817095,38.5649018058,40.581372997,-0.541139509151
394.1,39.5437336547,38.5913453302,40.7119879094,-1.41510197776
394.2,39.4400283159,38.6162402061,40.7646114765,-0.91586753857
394.3,39.5185817095,38.5151460487,40.6339124736,-0.889273936482
394.4,39.5185817095,38.5649018058,40.6068424792,-0.935208340088
394.5,39.5437336547,38.6162402061,40.7390927706,-0.343702160317
394.6,39.4667285934,38.5649018058,40.7646114765,-0.633008316363
394.7,39.5437336547,38.5400206199,40.6339124736,-1.13909262276
394.8,39.5437336547,38.6162402061,40.7119879094,-0.72528005694
394.9,39.5185817095,38.6426983101,40.7646114765,-1.1064550202
395,39.4667285934,38.5913453302,40.7917338847,-0.994439544738
395.1,39.5437336547,38.5913453302,40.6864856826,-0.521395774267
395.2,39.5956323974,38.6426983101,40.7646114765,-0.869530201599
395.3,39.5185817095,38.6940796917,40.7646114765,-0.442420834734
395.4,39.5437336547,38.5913453302,40.7646114765,-0.396486431127
395.5,39.5437336547,38.6426983101,40.6339124736,-1.19187689357
395.6,39.6223801638,38.66760694,40.7646114765,-0.882827002642
395.7,39.5437336547,38.6426983101,40.7917338847,-1.06011768323
395.8,39.5437336547,38.5649018058,40.7390927706,-0.751470725663
395.9,39.5704655202,38.6426983101,40.6339124736,-0.987992610899
396,39.5437336547,38.6940796917,40.7646114765,-0.291320822871
396.1,39.5437336547,38.6426983101,40.8172691413,-1.1455395566
396.2,39.5956323974,38.6162402061,40.7119879094,-1.16528329148
396.3,39.6223801638,38.6940796917,40.7646114765,-1.38891130904
396.4,39.5956323974,38.7190021398,40.7917338847,-1.25070516486
396.5,39.5185817095,38.6426983101,40.8444091725,-0.974695809855
396.6,39.6223801638,38.7190021398,40.7119879094,-0.4819083045
396.7,39.6475620401,38.7190021398,40.7917338847,-0.942058207293
396.8,39.5956323974,38.7439313108,40.8172691413,-0.350552027521
396.9,39.6223801638,38.66760694,40.7646114765,-1.4940769173
397,39.6475620401,38.7439313108,40.7119879094,-1.07341448427
397.1,39.6727512129,38.7439313108,40.7917338847,-0.705536322057
397.2,39.5956323974,38.6940796917,40.8444091725,-1.01418327962
397.3,39.6475620401,38.66760694,40.7646114765,-0.909017671365
397.4,39.6727512129,38.7439313108,40.7119879094,-1.06011768323
397.5,39.6223801638,38.7953690228,40.8172691413,-1.11934888788
397.6,39.5704655202,38.7190021398,40.8699610513,-0.48835523834
397.7,39.6475620401,38.7190021398,40.7646114765,-1.20477076125
397.8,39.6727512129,38.7704259381,40.8172691413,-0.777661394386
397.9,39.6223801638,38.8218784677,40.8444091725,-1.07341448427
398,39.5956323974,38.7439313108,40.8971187819,-1.04722381555
398.1,39.6727512129,38.8218784677,40.7917338847,-0.659198985086
398.2,39.6995227217,38.8218784677,40.8699610513,-1.07341448427
398.3,39.6223801638,38.8468355307,40.8699610513,-0.475461370661
398.4,39.6727512129,38.7704259381,40.8444091725,-0.771214460547
398.5,39.6727512129,38.8468355307,40.7917338847,-1.46788624857
398.6,39.7247269938,38.8468355307,40.8699610513,-1.18502702637
398.7,39.6223801638,38.8218784677,40.9226873548,-1.07986141811
398.8,39.6727512129,38.7704259381,40.8699610513,-0.968248876015
398.9,39.7247269938,38.8218784677,40.8699610513,-0.659198985086
399,39.6727512129,38.8983309678,40.9226873548,-1.25755503206
399.1,39.6223801638,38.8218784677,40.9754482004,-1.11290195404
399.2,39.6995227217,38.8218784677,40.8971187819,-1.27044889974
399.3,39.7247269938,38.8717993942,40.9498628612,-1.13264568892
399.4,39.6727512129,38.8983309678,40.9754482004,-0.462164569617
399.5,39.6475620401,38.8218784677,41.0026415593,-0.784108328226
399.6,39.7247269938,38.8983309678,40.8971187819,-0.527842708107
399.7,39.7515145813,38.8983309678,40.9754482004,-0.85663633392
399.8,39.6727512129,38.9233089058,41.0026415593,-1.13909262276
399.9,39.6995227217,38.8218784677,40.9498628612,-1.16528329148
400,39.7247269938,38.8717993942,40.8971187819,-0.968248876015
400.1,39.7515145813,38.9233089058,41.0026415593,-0.744620858459
400.2,39.6727512129,38.8468355307,41.0026415593,-0.620114448684
400.3,39.7247269938,38.8218784677,40.9754482004,-1.40865504392
400.4,39.7515145813,38.8983309678,40.9226873548,-1.1455395566
400.5,39.7247269938,38.9233089058,41.0026415593,-1.07986141811
400.6,39.6727512129,38.8717993942,41.0538541052,-1.04722381555
400.7,39.7247269938,38.8717993942,40.9754482004,-0.330808292638
400.8,39.7767340203,38.9233089058,41.0026415593,-0.889273936482
400.9,39.7247269938,38.9498554679,41.0282437371,-0.764364593342
401,39.7247269938,38.8468355307,41.0538541052,-1.25755503206
401.1,39.7515145813,38.9233089058,40.9498628612,-0.968248876015
401.2,39.8287724323,38.9498554679,41.0282437371,-1.19832382741
401.3,39.7247269938,38.9233089058,41.0810741144,-1.06011768323
401.4,39.7515145813,38.8468355307,41.0026415593,-0.462164569617
401.5,39.7515145813,38.9233089058,40.9498628612,-0.639455250202
401.6,39.7767340203,38.9498554679,41.0538541052,-0.646305117407
401.7,39.7247269938,38.8717993942,41.1067014287,-1.25070516486
401.8,39.7767340203,38.8468355307,41.0282437371,-0.72528005694
401.9,39.8035377587,38.9233089058,41.0538541052,-1.16528329148
402,39.7247269938,38.9498554679,41.1067014287,-1.04037394834
402.1,39.6995227217,38.8717993942,41.1595838155,-0.435973900894
402.2,39.7767340203,38.9233089058,41.0538541052,-1.04037394834
402.3,39.8287724323,38.9498554679,41.1067014287,-0.416230166011
402.4,39.7515145813,38.9498554679,41.133939482,-1.44814251369
402.5,39.7767340203,38.8717993942,41.133939482,-0.771214460547
402.6,39.8035377587,38.9233089058,41.0810741144,-1.09960515299
402.7,39.8540145169,38.9498554679,41.133939482,-1.00773634578
402.8,39.7515145813,38.9233089058,41.2125014161,-0.836892599036
402.9,39.8035377587,38.8468355307,41.133939482,-1.2640019659
403,39.8287724323,38.9233089058,41.1067014287,-0.514948840428
403.1,39.8035377587,38.9498554679,41.1868399904,-1.27729876695
403.2,39.7247269938,38.8983309678,41.2654543815,-1.06011768323
403.3,39.8035377587,38.8468355307,41.1595838155,-1.1455395566
403.4,39.8540145169,38.9233089058,41.2125014161,-1.09315821916
403.5,39.8035377587,38.9498554679,41.2397757904,-0.23853655206
403.6,39.7515145813,38.8983309678,41.2927470331,-0.902570737526
403.7,39.8287724323,38.9233089058,41.1868399904,-0.994439544738
403.8,39.88084237,38.9233089058,41.2397757904,-1.48762998346
403.9,39.8287724323,38.9498554679,41.2654543815,-1.17858009253
404,39.8287724323,38.8468355307,41.2125014161,-1.09315821916
404.1,39.8540145169,38.9233089058,41.1868399904,-0.593520846596
404.2,39.9060997903,38.9498554679,41.2654543815,-0.948505141132
404.3,39.8035377587,38.8983309678,41.3184428632,-0.442420834734
404.4,39.8540145169,38.8218784677,41.2397757904,-1.48078011625
404.5,39.88084237,38.9233089058,41.2125014161,-1.29019263462
404.6,39.8540145169,38.9498554679,41.2927470331,-0.909017671365
404.7,39.8035377587,38.8717993942,41.3457538702,-1.06011768323
404.8,39.88084237,38.8468355307,41.2125014161,-0.541139509151
404.9,39.9060997903,38.9233089058,41.2927470331,-0.67249578613
405,39.8540145169,38.9498554679,41.3184428632,-0.534289641946
405.1,39.8287724323,38.8717993942,41.3457538702,-1.43484571265
405.2,39.88084237,38.9498554679,41.2397757904,-1.09315821916
405.3,39.9329439738,38.9498554679,41.3184428632,-1.27729876695
405.4,39.8540145169,38.9498554679,41.3184428632,-1.12619875508
405.5,39.88084237,38.8717993942,41.2654543815,-0.390039497288
405.6,39.9060997903,38.9498554679,41.2125014161,-0.698686454853
405.7,39.9329439738,38.9498554679,41.3184428632,-0.541139509151
405.8,39.8540145169,38.9233089058,41.3457538702,-1.31678623671
405.9,39.9060997903,38.8717993942,41.2927470331,-1.30348943567
406,39.9329439738,38.9498554679,41.2397757904,-1.15238942381
406.1,39.9060997903,38.9748475452,41.3184428632,-0.751470725663
406.2,39.8287724323,38.9233089058,41.3714670129,-0.764364593342
406.3,39.9329439738,38.9233089058,41.2654543815,-0.337255226477
406.4,39.958216798,38.9748475452,41.3184428632,-0.738173924619
406.5,39.88084237,39.001409165,41.3457538702,-1.1064550202
406.6,39.88084237,38.9233089058,41.3457538702,-0.678942719969
406.7,39.9329439738,38.9748475452,41.2654543815,-1.11934888788
406.8,39.9850773846,39.001409165,41.3184428632,-0.968248876015
406.9,39.9060997903,39.001409165,41.3457538702,-0.475461370661
407,39.958216798,38.9233089058,41.2654543815,-0.902570737526
407.1,39.958216798,38.9748475452,41.2125014161,-0.350552027521
407.2,39.958216798,39.0264154468,41.3184428632,-1.44814251369
407.3,39.88084237,38.9498554679,41.3457538702,-1.23096142997
407.4,39.958216798,38.9498554679,41.2654543815,-1.21806756229
407.5,39.958216798,39.0264154468,41.2654543815,-0.994439544738
407.6,39.9329439738,39.0264154468,41.3184428632,-1.00773634578
407.7,39.88084237,38.9498554679,41.3457538702,-0.817148864153
407.8,39.958216798,39.001409165,41.2654543815,-1.07986141811
407.9,39.9850773846,39.001409165,41.3184428632,-0.711983255896
408,39.958216798,39.0514286391,41.3184428632,-0.66604885229
408.1,39.958216798,38.9748475452,41.3184428632,-1.25070516486
408.2,39.958216798,39.0264154468,41.2397757904,-1.23096142997
408.3,40.0356615045,39.0264154468,41.2927470331,-0.942058207293
408.4,39.9329439738,39.0514286391,41.3457538702,-0.42912403369
408.5,39.958216798,38.9748475452,41.2654543815,-0.909017671365
408.6,39.9850773846,39.0514286391,41.2125014161,-0.4819083045
408.7,39.958216798,39.0514286391,41.3184428632,-1.43484571265
408.8,39.9329439738,39.0264154468,41.3714670129,-0.994439544738
408.9,39.958216798,39.001409165,41.2927470331,-1.38891130904
409,40.0103656813,39.0514286391,41.3184428632,-1.05367074939
409.1,39.958216798,39.1296395749,41.3457538702,-0.928761406249
409.2,39.9329439738,39.0514286391,41.3987964539,-1.04722381555
409.3,39.9850773846,39.0780127451,41.2927470331,-0.278024021827
409.4,40.0356615045,39.1030402389,41.3457538702,-0.981545677059
409.5,39.958216798,39.1296395749,41.3714670129,-0.692239521013
409.6,39.9850773846,39.0514286391,41.3457538702,-0.508098973223
409.7,40.0103656813,39.1030402389,41.2927470331,-0.981545677059
409.8,40.0625465816,39.1296395749,41.3714670129,-1.33612703823
409.9,39.958216798,39.1030402389,41.3987964539,-1.31678623671
410,40.0103656813,39.0514286391,41.3457538702,-1.06696755043
410.1,40.0356615045,39.1296395749,41.2927470331,-0.968248876015
410.2,40.0103656813,39.1546814358,41.3987964539,-1.17858009253
410.3,39.958216798,39.1296395749,41.4245269832,-0.646305117407
410.4,40.0356615045,39.1030402389,41.3457538702,-0.442420834734
410.5,40.0625465816,39.1546814358,41.3987964539,-0.896123803686
410.6,40.0103656813,39.2063523652,41.4245269832,-1.43484571265
410.7,39.9850773846,39.1296395749,41.4518749368,-1.04722381555
410.8,40.0356615045,39.1546814358,41.3184428632,-0.830042731832
410.9,40.0878579792,39.1812960716,41.3987964539,-0.981545677059
411,40.0103656813,39.2314156801,41.4245269832,-0.869530201599
411.1,40.0625465816,39.1296395749,41.3714670129,-0.521395774267
411.2,40.0625465816,39.1812960716,41.3184428632,-0.91586753857
411.3,40.0878579792,39.2314156801,41.4245269832,-1.44129264649
411.4,40.0103656813,39.1546814358,41.4518749368,-1.43484571265
411.5,40.0625465816,39.1296395749,41.3714670129,-0.909017671365
411.6,40.0878579792,39.2314156801,41.3457538702,-1.01418327962
411.7,40.0625465816,39.2314156801,41.4245269832,-0.541139509151
411.8,40.0103656813,39.1812960716,41.4776229267,-0.698686454853
411.9,40.0625465816,39.1546814358,41.3714670129,-1.20477076125
412,40.1147596406,39.2314156801,41.4245269832,-1.27729876695
412.1,40.0625465816,39.2314156801,41.4245269832,-0.849786466715
412.2,40.0103656813,39.1546814358,41.4776229267,-0.508098973223
412.3,40.0878579792,39.2314156801,41.3457538702,-1.03392701451
412.4,40.1400866816,39.2314156801,41.4245269832,-0.863083267759
412.5,40.0625465816,39.2580531629,41.4776229267,-1.375614508
412.6,40.0878579792,39.1546814358,41.3987964539,-1.23096142997
412.7,40.1147596406,39.2314156801,41.3457538702,-1.19187689357
412.8,40.1400866816,39.2580531629,41.4245269832,-1.27044889974
412.9,40.0625465816,39.2063523652,41.4776229267,-0.79095819543
413,40.1400866816,39.1546814358,41.3714670129,-0.79095819543
413.1,40.1400866816,39.2580531629,41.3714670129,-0.435973900894
413.2,40.0878579792,39.2580531629,41.4245269832,-0.771214460547
413.3,40.0625465816,39.1812960716,41.4776229267,-0.212345883338
413.4,40.1400866816,39.2063523652,41.3714670129,-0.685792587174
413.5,40.1670050008,39.2314156801,41.4245269832,-0.521395774267
413.6,40.1147596406,39.2580531629,41.4518749368,-0.698686454853
413.7,40.1147596406,39.1812960716,41.4776229267,-1.36916757416
413.8,40.1400866816,39.2314156801,41.3714670129,-0.646305117407
413.9,40.2192828047,39.2580531629,41.4245269832,-1.46103638137
414,40.0878579792,39.2580531629,41.4776229267,-1.15238942381
414.1,40.1400866816,39.1812960716,41.3987964539,-1.00773634578
414.2,40.1670050008,39.2580531629,41.3457538702,-0.817148864153
414.3,40.1670050008,39.2831310084,41.4518749368,-0.889273936482
414.4,40.0878579792,39.2063523652,41.5049894718,-0.836892599036
414.5,40.1670050008,39.1812960716,41.4245269832,-0.810701930313
414.6,40.1923477543,39.2580531629,41.4245269832,-0.659198985086
414.7,40.1400866816,39.2831310084,41.4776229267,-0.462164569617
414.8,40.1147596406,39.2063523652,41.5049894718,-0.987992610899
414.9,40.1923477543,39.2580531629,41.3987964539,-0.968248876015
415,40.2192828047,39.2580531629,41.4518749368,-1.3824643752
415.1,40.1670050008,39.309783965,41.4776229267,-1.23096142997
415.2,40.2192828047,39.2314156801,41.4776229267,-0.882827002642
415.3,40.2192828047,39.2580531629,41.3987964539,-0.442420834734
415.4,40.2700075519,39.2580531629,41.4776229267,-0.527842708107
415.5,40.1670050008,39.2314156801,41.5049894718,-0.60681764764
415.6,40.2192828047,39.2063523652,41.4518749368,-0.356998961361
415.7,40.2446413399,39.2580531629,41.3987964539,-1.24425823102
415.8,40.2192828047,39.2580531629,41.5049894718,-0.863083267759
415.9,40.1670050008,39.2063523652,41.5307549968,-0.909017671365
416,40.2446413399,39.1812960716,41.4245269832,-0.810701930313
416.1,40.2700075519,39.2580531629,41.5049894718,-1.07341448427
416.2,40.2192828047,39.2831310084,41.5049894718,-1.16528329148
416.3,40.1923477543,39.2063523652,41.5307549968,-1.07341448427
416.4,40.2446413399,39.2580531629,41.4245269832,-0.514948840428
416.5,40.2700075519,39.2580531629,41.5049894718,-1.60568945939
416.6,40.2446413399,39.309783965,41.5049894718,-1.06011768323
416.7,40.2446413399,39.2063523652,41.4776229267,-1.13264568892
416.8,40.2700075519,39.2580531629,41.3987964539,-1.27729876695
416.9,40.3223496789,39.2831310084,41.5049894718,-1.09960515299
417,40.2192828047,39.2314156801,41.5307549968,-0.698686454853
417.1,40.2446413399,39.1812960716,41.4518749368,-0.258280286944
417.2,40.2700075519,39.2831310084,41.4245269832,-0.626561382524
417.3,40.2192828047,39.309783965,41.5049894718,-1.46103638137
417.4,40.1670050008,39.2314156801,41.5307549968,-1.32323317055
417.5,40.2446413399,39.2063523652,41.4245269832,-1.24425823102
417.6,40.2700075519,39.309783965,41.5049894718,-1.04037394834
417.7,40.2192828047,39.3348764072,41.5049894718,-0.751470725663
417.8,40.1670050008,39.2314156801,41.5307549968,-1.29019263462
417.9,40.2446413399,39.309783965,41.4245269832,-0.448867768573
418,40.2700075519,39.309783965,41.5049894718,-1.40865504392
418.1,40.2192828047,39.3348764072,41.5049894718,-0.91586753857
418.2,40.2446413399,39.2314156801,41.4776229267,-1.01418327962
418.3,40.2446413399,39.309783965,41.4245269832,-0.987992610899
418.4,40.2700075519,39.3348764072,41.5049894718,-0.67249578613
418.5,40.1923477543,39.2831310084,41.5307549968,-0.42267709985
418.6,40.2446413399,39.2580531629,41.4776229267,-0.48835523834
418.7,40.2446413399,39.309783965,41.4245269832,-1.44129264649
418.8,40.2446413399,39.3348764072,41.5049894718,-1.03392701451
418.9,40.1670050008,39.2831310084,41.5307549968,-1.29704250183
419,40.2446413399,39.2580531629,41.4245269832,-1.19832382741
419.1,40.2700075519,39.3348764072,41.5049894718,-0.468611503456
419.2,40.2192828047,39.3615449081,41.5049894718,-0.639455250202
419.3,40.1923477543,39.2580531629,41.5565290505,-1.04722381555
419.4,40.2446413399,39.3348764072,41.4245269832,-1.16528329148
419.5,40.2969675819,39.3348764072,41.5049894718,-1.09315821916
419.6,40.2192828047,39.3348764072,41.5307549968,-0.836892599036
419.7,40.2446413399,39.2831310084,41.4518749368,-0.974695809855
419.8,40.2446413399,39.3348764072,41.4245269832,-1.07986141811
419.9,40.2969675819,39.3615449081,41.5049894718,-0.843339532876
420,40.2192828047,39.309783965,41.5307549968,-1.31678623671
420.1,40.2700075519,39.2831310084,41.4776229267,-0.73172699078
420.2,40.2969675819,39.3348764072,41.4245269832,-0.42912403369
420.3,40.2446413399,39.3866520133,41.5049894718,-1.19832382741
420.4,40.2192828047,39.309783965,41.5307549968,-1.19832382741
420.5,40.2700075519,39.309783965,41.4518749368,-1.05367074939
420.6,40.3223496789,39.3615449081,41.5049894718,-0.409783232171
420.7,40.2446413399,39.3615449081,41.5307549968,-0.85663633392
420.8,40.2700075519,39.309783965,41.5307549968,-0.600370713801
420.9,40.2969675819,39.3348764072,41.4245269832,-1.30348943567
421,40.3493266238,39.3615449081,41.5049894718,-1.18502702637
421.1,40.2446413399,39.3348764072,41.5307549968,-0.902570737526
421.2,40.2700075519,39.309783965,41.4776229267,-0.692239521013
421.3,40.2969675819,39.3348764072,41.4245269832,-0.66604885229
421.4,40.2700075519,39.3866520133,41.5049894718,-1.27729876695
421.5,40.2446413399,39.3348764072,41.5565290505,-0.573777111713
421.6,40.2700075519,39.2831310084,41.4776229267,-1.33612703823
421.7,40.2969675819,39.3615449081,41.5049894718,-1.15883635764
421.8,40.2446413399,39.4117662517,41.5307549968,-1.1455395566
421.9,40.2192828047,39.3348764072,41.5565290505,-0.902570737526
422,40.2700075519,39.3866520133,41.4776229267,-0.383189630084
422.1,40.2969675819,39.3866520133,41.5307549968,-1.36272064032
422.2,40.2446413399,39.4117662517,41.5307549968,-0.573777111713
422.3,40.2700075519,39.3348764072,41.5049894718,-1.25755503206
422.4,40.2700075519,39.3866520133,41.4245269832,-1.21162062846
422.5,40.3223496789,39.4384579635,41.5049894718,-1.12619875508
422.6,40.2192828047,39.3615449081,41.5565290505,-0.757917659503
422.7,40.2700075519,39.3348764072,41.5049894718,-0.521395774267
422.8,40.2969675819,39.4384579635,41.4245269832,-1.21806756229
422.9,40.2700075519,39.4384579635,41.5307549968,-0.573777111713
423,40.2192828047,39.3866520133,41.5565290505,-1.24425823102
423.1,40.2700075519,39.3615449081,41.4776229267,-1.06011768323
423.2,40.2969675819,39.4384579635,41.5049894718,-1.01418327962
423.3,40.2446413399,39.4635869637,41.5049894718,-1.25070516486
423.4,40.2192828047,39.3866520133,41.5565290505,-0.521395774267
423.5,40.2969675819,39.4635869637,41.4245269832,-1.46788624857
423.6,40.3223496789,39.4635869637,41.5049894718,-0.942058207293
423.7,40.2446413399,39.515438224,41.5049894718,-0.659198985086
423.8,40.2969675819,39.4384579635,41.4776229267,-1.09315821916
423.9,40.2969675819,39.4635869637,41.4245269832,-1.07986141811
424,40.3747246756,39.515438224,41.5049894718,-0.698686454853
424.1,40.2446413399,39.4635869637,41.5307549968,-0.869530201599
424.2,40.2969675819,39.4384579635,41.4518749368,-0.600370713801
424.3,40.3493266238,39.515438224,41.4245269832,-0.784108328226
424.4,40.2969675819,39.5421614464,41.5049894718,-1.3824643752
424.5,40.2446413399,39.4902943953,41.5307549968,-1.22451449613
424.6,40.2969675819,39.4635869637,41.4245269832,-1.03392701451
424.7,40.3747246756,39.5421614464,41.5049894718,-0.48835523834
424.8,40.2969675819,39.5673201705,41.5049894718,-0.836892599036
424.9,40.2700075519,39.4635869637,41.5049894718,-0.435973900894
425,40.3493266238,39.5421614464,41.4245269832,-0.73172699078
425.1,40.3747246756,39.5421614464,41.5049894718,-1.19832382741
425.2,40.3223496789,39.5673201705,41.5049894718,-0.987992610899
425.3,40.3747246756,39.4902943953,41.4518749368,-0.468611503456
425.4,40.3747246756,39.5421614464,41.4245269832,-0.711983255896
425.5,40.4271326862,39.5673201705,41.4776229267,-0.409783232171
425.6,40.3493266238,39.5421614464,41.5307549968,-1.21806756229
425.7,40.3747246756,39.4902943953,41.4518749368,-0.817148864153
425.8,40.4271326862,39.5673201705,41.4245269832,-1.23096142997
425.9,40.4017186096,39.5924861408,41.5049894718,-1.19832382741
426,40.3493266238,39.5421614464,41.5307549968,-0.587073912757
426.1,40.4271326862,39.5421614464,41.4245269832,-0.942058207293
426.2,40.4795738554,39.5924861408,41.4776229267,-0.514948840428
426.3,40.4271326862,39.6444139068,41.5049894718,-1.11290195404
426.4,40.4271326862,39.5421614464,41.5049894718,-0.922314472409
426.5,40.4525545577,39.5924861408,41.4245269832,-0.928761406249
426.6,40.505011856,39.6192329415,41.5049894718,-0.810701930313
426.7,40.4271326862,39.6192329415,41.5049894718,-0.356998961361
426.8,40.4525545577,39.5421614464,41.4776229267,-1.18502702637
426.9,40.4795738554,39.5924861408,41.3987964539,-1.04037394834
427,40.4795738554,39.6444139068,41.5049894718,-1.30348943567
427.1,40.4017186096,39.5673201705,41.5307549968,-1.30348943567
427.2,40.4795738554,39.5673201705,41.4518749368,-0.764364593342
427.3,40.4795738554,39.6192329415,41.4776229267,-0.85663633392
427.4,40.4795738554,39.6444139068,41.5049894718,-0.317511491594
427.5,40.4017186096,39.5924861408,41.5565290505,-1.09315821916
427.6,40.4795738554,39.6192329415,41.4518749368,-0.974695809855
427.7,40.5320483283,39.6444139068,41.5049894718,-1.32323317055
427.8,40.4525545577,39.6711766756,41.5307549968,-1.19187689357
427.9,40.4795738554,39.5673201705,41.5049894718,-0.692239521013
428,40.505011856,39.6444139068,41.4245269832,-0.902570737526
428.1,40.5575025283,39.6444139068,41.5307549968,-0.409783232171
428.2,40.4795738554,39.6192329415,41.5565290505,-1.1064550202
428.3,40.505011856,39.5673201705,41.5049894718,-0.974695809855
428.4,40.5320483283,39.6192329415,41.4245269832,-1.43484571265
428.5,40.505011856,39.6711766756,41.5307549968,-1.22451449613
428.6,40.4525545577,39.6192329415,41.5839233471,-1.15238942381
428.7,40.505011856,39.5673201705,41.4776229267,-0.987992610899
428.8,40.5575025283,39.6711766756,41.5307549968,-0.521395774267
428.9,40.505011856,39.6963727033,41.5307549968,-0.620114448684
429,40.4795738554,39.6444139068,41.5839233471,-0.620114448684
429.1,40.505011856,39.6711766756,41.4776229267,-0.882827002642
429.2,40.5845562501,39.6963727033,41.5307549968,-1.36916757416
429.3,40.505011856,39.7231515117,41.5565290505,-1.1455395566
429.4,40.5575025283,39.6444139068,41.5049894718,-1.23096142997
429.5,40.5320483283,39.7231515117,41.4776229267,-1.19187689357
429.6,40.6100267204,39.7231515117,41.5565290505,-0.91586753857
429.7,40.505011856,39.6711766756,41.6097150466,-0.311064557754
429.8,40.5575025283,39.6444139068,41.5307549968,-0.652752051246
429.9,40.5845562501,39.7483626694,41.5049894718,-0.42267709985
430,40.5575025283,39.7483626694,41.5839233471,-1.13264568892
430.1,40.505011856,39.6963727033,41.6097150466,-0.60681764764
430.2,40.5845562501,39.6711766756,41.5307549968,-1.33612703823
430.3,40.6355051048,39.7483626694,41.6097150466,-1.00773634578
430.4,40.5845562501,39.8003839448,41.6097150466,-0.994439544738
430.5,40.5320483283,39.6963727033,41.6629375522,-0.626561382524
430.6,40.6355051048,39.7735811873,41.5307549968,-0.72528005694
430.7,40.6880793383,39.7735811873,41.6097150466,-0.284873889032
430.8,40.5845562501,39.8003839448,41.6371281318,-0.620114448684
430.9,40.6355051048,39.7231515117,41.6097150466,-1.42195184497
431,40.6625845784,39.7735811873,41.5307549968,-1.42839877881
431.1,40.6880793383,39.8003839448,41.6371281318,-1.01418327962
431.2,40.5845562501,39.7483626694,41.6903695056,-0.987992610899
